"","Coefficient","CpG"
"cg00210473",9.50221985393753,"cg00210473"
"cg00254017",-10.0923590709904,"cg00254017"
"cg00296652",-7.13555374416956,"cg00296652"
"cg00602326",7.04404983692171,"cg00602326"
"cg00922748",0.0738535330935598,"cg00922748"
"cg00964103",4.9498849028343,"cg00964103"
"cg01013171",3.22966019507113,"cg01013171"
"cg01079407",-0.232338687305352,"cg01079407"
"cg01141812",13.0870008028404,"cg01141812"
"cg01196788",6.11174095791436,"cg01196788"
"cg01249187",3.24018038092331,"cg01249187"
"cg01263575",-5.1309219747667,"cg01263575"
"cg01302656",5.63934124682675,"cg01302656"
"cg01654770",4.50180357109121,"cg01654770"
"cg01675158",0.683299957014584,"cg01675158"
"cg01769968",-0.259180357563995,"cg01769968"
"cg01987776",4.32295077385605,"cg01987776"
"cg02716556",18.6386353346963,"cg02716556"
"cg02796545",3.30741605953833,"cg02796545"
"cg03649284",5.42853761603374,"cg03649284"
"cg03660134",-0.644977372068546,"cg03660134"
"cg04094193",5.17687623056212,"cg04094193"
"cg04270048",1.96789209682292,"cg04270048"
"cg04432128",5.64846649608934,"cg04432128"
"cg04503600",-0.276994055329008,"cg04503600"
"cg04597312",3.74485300429155,"cg04597312"
"cg04840739",7.98022590893257,"cg04840739"
"cg04912316",3.95153068112413,"cg04912316"
"cg05530568",12.7265267344464,"cg05530568"
"cg05818515",-9.47520475644606,"cg05818515"
"cg05923226",17.5732812427497,"cg05923226"
"cg06027843",17.6515998671845,"cg06027843"
"cg06061086",-3.34538715498863,"cg06061086"
"cg06073351",14.0684338890722,"cg06073351"
"cg06085038",1.05702016584419,"cg06085038"
"cg06739462",-13.3164319845896,"cg06739462"
"cg07015784",-0.000729831409181026,"cg07015784"
"cg07385573",7.11847622401618,"cg07385573"
"cg07589899",4.4404373695646,"cg07589899"
"cg07812957",-6.66124903892055,"cg07812957"
"cg07857225",5.49592794254556,"cg07857225"
"cg08082791",8.27224805528626,"cg08082791"
"cg08085639",0.77889256433378,"cg08085639"
"cg08227926",0.997355321057914,"cg08227926"
"cg08271909",21.3060731794665,"cg08271909"
"cg08398005",1.56562053042896,"cg08398005"
"cg09046370",5.50839074235435,"cg09046370"
"cg09118625",10.0909473229484,"cg09118625"
"cg09416521",2.12559362785604,"cg09416521"
"cg09553346",4.419810010435,"cg09553346"
"cg10255759",1.64539288136698,"cg10255759"
"cg10275315",1.23694409812578,"cg10275315"
"cg10377153",0.0720980598583822,"cg10377153"
"cg11168687",0.128063898816039,"cg11168687"
"cg11557492",1.56556593935404,"cg11557492"
"cg11649388",11.8928964759076,"cg11649388"
"cg11824304",12.2759337655252,"cg11824304"
"cg11902934",0.22103920049028,"cg11902934"
"cg12001930",-4.58607823517402,"cg12001930"
"cg12121535",3.48748144184865,"cg12121535"
"cg13029847",18.3264359989733,"cg13029847"
"cg13674662",3.29504553895026,"cg13674662"
"cg13898470",-14.6097963631228,"cg13898470"
"cg14139935",7.74755577029515,"cg14139935"
"cg14160849",2.97417805935958,"cg14160849"
"cg14488661",-7.59930924893213,"cg14488661"
"cg14506657",10.3435894492497,"cg14506657"
"cg14597723",0.249388458511455,"cg14597723"
"cg15059474",8.6994519711391,"cg15059474"
"cg15323828",-1.26821223886458,"cg15323828"
"cg15377283",19.2502868301762,"cg15377283"
"cg15472639",57.4760888001655,"cg15472639"
"cg15768226",4.66578625534814,"cg15768226"
"cg16117273",7.59418253544339,"cg16117273"
"cg16181396",17.4739441250119,"cg16181396"
"cg16182302",1.36547061261237,"cg16182302"
"cg16361649",1.04534041024299,"cg16361649"
"cg16455376",0.422823042284378,"cg16455376"
"cg16591948",4.76612073981919,"cg16591948"
"cg16754613",1.85363099338096,"cg16754613"
"cg16946033",0.0287506428091496,"cg16946033"
"cg17071446",1.67864392739389,"cg17071446"
"cg17115402",4.53176096076575,"cg17115402"
"cg17176619",6.77222987324964,"cg17176619"
"cg17357161",-5.81985982873241,"cg17357161"
"cg17508941",6.27734913826516,"cg17508941"
"cg17629796",0.202559897747021,"cg17629796"
"cg17926016",9.87265870495156,"cg17926016"
"cg18008019",9.02224641476035,"cg18008019"
"cg18063659",13.3637938989198,"cg18063659"
"cg18071865",1.96480415796165,"cg18071865"
"cg18358723",7.09863283733183,"cg18358723"
"cg18362538",-8.00496674877344,"cg18362538"
"cg18858739",-0.236462808806357,"cg18858739"
"cg19390934",8.39693544910608,"cg19390934"
"cg19594433",-7.06001378475012,"cg19594433"
"cg19675142",-0.0248028340383151,"cg19675142"
"cg19710184",0.475047393697967,"cg19710184"
"cg19935040",0.667814638998883,"cg19935040"
"cg20189674",2.55205080636574,"cg20189674"
"cg20407796",4.03329808408916,"cg20407796"
"cg20738733",6.73308014764008,"cg20738733"
"cg21116056",0.190116033754675,"cg21116056"
"cg21238234",0.867285058770975,"cg21238234"
"cg21254883",0.350003877844702,"cg21254883"
"cg21811284",-3.91522056388505,"cg21811284"
"cg21845957",12.4779269465778,"cg21845957"
"cg22045977",2.97819763024157,"cg22045977"
"cg22108374",8.30181820049973,"cg22108374"
"cg22282089",7.25939952602481,"cg22282089"
"cg22822867",0.237063552650599,"cg22822867"
"cg23428445",13.2896526376551,"cg23428445"
"cg23500537",27.8358162873048,"cg23500537"
"cg23895495",4.19597063588368,"cg23895495"
"cg24113496",8.89510968268348,"cg24113496"
"cg24125828",1.93374785167686,"cg24125828"
"cg24139835",0.162613225687188,"cg24139835"
"cg24436715",48.9715825210235,"cg24436715"
"cg24592576",1.70189970967086,"cg24592576"
"cg24667575",7.18249791359959,"cg24667575"
"cg24693478",-3.45400351475061,"cg24693478"
"cg24777762",5.03796088759602,"cg24777762"
"cg24879782",5.50399877579834,"cg24879782"
"cg24996282",4.33216834675495,"cg24996282"
"cg25201101",3.12199363049109,"cg25201101"
"cg25584930",17.2358265342995,"cg25584930"
"cg25780982",4.7155490202768,"cg25780982"
"cg25826644",2.54808177944435,"cg25826644"
"cg25881985",3.94756485176447,"cg25881985"
"cg26222498",2.47466852192411,"cg26222498"
"cg26254045",1.8281289755096,"cg26254045"
"cg26282236",-0.884385091284259,"cg26282236"
"cg26436315",-16.0685137045731,"cg26436315"
"cg26942275",2.46579623035012,"cg26942275"
"cg27209994",1.04512984521564,"cg27209994"
"cg27490391",3.17635228990468,"cg27490391"
"cg27523423",16.6354832828357,"cg27523423"
"ch.1.2890615F",6.49267043913845,"ch.1.2890615F"
"ch.5.3079640F",13.7267126887012,"ch.5.3079640F"
"cg00029246",-10.788524941135,"cg00029246"
"cg00328720",-3.87286357222128,"cg00328720"
"cg00437411",-6.98333940856224,"cg00437411"
"cg01055871",-19.7108402692471,"cg01055871"
"cg01248445",-0.468465941028604,"cg01248445"
"cg03500164",-3.60535289509748,"cg03500164"
"cg03572680",-17.7944650066493,"cg03572680"
"cg03725309",-18.0889664200451,"cg03725309"
"cg04531097",-5.77546113932342,"cg04531097"
"cg05140079",-4.48877001772649,"cg05140079"
"cg05207048",-27.4306568772215,"cg05207048"
"cg05477517",-4.91193205464125,"cg05477517"
"cg05927830",-4.16906406294392,"cg05927830"
"cg07211259",-11.7353401052092,"cg07211259"
"cg07229076",-7.06836683044726,"cg07229076"
"cg07368443",-16.3544621866506,"cg07368443"
"cg09642020",-45.4110755884679,"cg09642020"
"cg09813145",0.0214556478617364,"cg09813145"
"cg09850661",3.01796713040215,"cg09850661"
"cg10039041",-2.97919804296354,"cg10039041"
"cg10435609",-5.93445763661115,"cg10435609"
"cg10754935",-12.8149480269381,"cg10754935"
"cg11469321",-6.4300523196347,"cg11469321"
"cg13221458",-14.5449680877175,"cg13221458"
"cg14066905",-0.050932141565812,"cg14066905"
"cg14507891",-13.0065762756975,"cg14507891"
"cg14572758",-0.36566447758891,"cg14572758"
"cg14609757",-0.343615555718208,"cg14609757"
"cg14925012",-2.82996192079525,"cg14925012"
"cg14972143",2.00827671253025,"cg14972143"
"cg16521454",-1.42397797030325,"cg16521454"
"cg17431888",-2.19884544068955,"cg17431888"
"cg18034299",-5.45534174141492,"cg18034299"
"cg18176922",-31.9654209630411,"cg18176922"
"cg18247054",-16.1736142893881,"cg18247054"
"cg18835942",-4.24905667470805,"cg18835942"
"cg19587434",-5.25862798534666,"cg19587434"
"cg19998073",-3.82394200576288,"cg19998073"
"cg23341182",-11.3381826387258,"cg23341182"
"cg23408558",-2.21282326320875,"cg23408558"
"cg23989878",-5.82094588492804,"cg23989878"
"cg24636368",-3.90366460828631,"cg24636368"
"cg24687805",5.75785865529281,"cg24687805"
"cg24906410",-17.8507174277334,"cg24906410"
"cg25424279",-3.45936877444744,"cg25424279"
"cg27093000",-5.05927502966594,"cg27093000"
"cg27332104",-11.1667113945389,"cg27332104"
"cg27385272",-8.71466394569999,"cg27385272"
